family_id	species_cut_id	n_hosts	n_single	n_coexist	coexist_fraction	coexist_observed	fitch_steps_observed	permutation_reps	p_cluster	r_null	r_hat	A_null	A_hat	logL_null	logL_free	delta_logL	LRT_stat	p_persistence_one_sided	r_profile_low	r_profile_high	clustering_status	persistence_status
archaea1338__OG0000566__AU31_ALE_matched	full	272	237	35	0.12867647058823528	True	20	9999	0.0001	1.0	25.093149688137935	0.2874258019021598	0.06570703440304299	-103.82298058320896	-77.15202032167409	26.670960261534873	53.341920523069746	1.4013076924877912e-13	12.780914894715938	61.66328716053641	PHYLOGENETIC_CLUSTERING_SUPPORTED	COEXIST_PERSISTENCE_SUPPORTED
