family_id	species_cut_id	n_hosts	n_single	n_coexist	coexist_fraction	coexist_observed	fitch_steps_observed	permutation_reps	p_cluster	r_null	r_hat	A_null	A_hat	logL_null	logL_free	delta_logL	LRT_stat	p_persistence_one_sided	r_profile_low	r_profile_high	clustering_status	persistence_status
archaea1338__OG0001360__AU31_ALE_matched	full	121	85	36	0.2975206611570248	True	17	9999	0.0001	1.0	26.854880121038637	0.8406504407253369	0.1429384096468663	-73.56740833194135	-55.06732885194964	18.50007947999171	37.00015895998342	5.90598081766754e-10	13.154848786908648	75.18211353058093	PHYLOGENETIC_CLUSTERING_SUPPORTED	COEXIST_PERSISTENCE_SUPPORTED
