case_id	transition_group	posterior_mean	posterior_variance	posterior_sd	log_likelihood_recomputed	fit_log_likelihood	log_likelihood_abs_difference
archaea1338__OG0001580	coexist_mediated	55.204314181892755	45.66855802560591	6.75785158357343	-108.05749461827689	-108.0574946182769	1.4210854715202004e-14
archaea1338__OG0001580	direct_endpoint	16.165826143148838	9.816332138257167	3.1331026376831588	-108.05749461827689	-108.0574946182769	1.4210854715202004e-14
